(x,y): 	 348 	 79.88007538750135 	
(x,y): 	 349 	 79.91379036417642 	
(x,y): 	 350 	 79.94705097963046 	
(x,y): 	 351 	 79.97985189214191 	
(x,y): 	 352 	 80.01218786270222 	
(x,y): 	 353 	 80.04405375710049 	
(x,y): 	 354 	 80.07544454796735 	
(x,y): 	 355 	 80.1063553167766 	
(x,y): 	 356 	 80.1367812558064 	
(x,y): 	 357 	 80.16671767005418 	
(x,y): 	 358 	 80.19615997910678 	
(x,y): 	 359 	 80.22510371896401 	
(x,y): 	 360 	 80.2535445438133 	
(x,y): 	 361 	 80.28147822775486 	
(x,y): 	 362 	 80.30890066647615 	
(x,y): 	 363 	 80.33580787887362 	
(x,y): 	 364 	 80.36219600862191 	
(x,y): 	 365 	 80.38806132568757 	
(x,y): 	 366 	 80.41340022778743 	
(x,y): 	 367 	 80.43820924179063 	
(x,y): 	 368 	 80.46248502506164 	
(x,y): 	 369 	 80.48622436674512 	
(x,y): 	 370 	 80.50942418899085 	
(x,y): 	 371 	 80.53208154811728 	
(x,y): 	 372 	 80.55419363571401 	
(x,y): 	 373 	 80.57575777968108 	
(x,y): 	 374 	 80.59677144520508 	
(x,y): 	 375 	 80.61723223567084 	
(x,y): 	 376 	 80.63713789350862 	
(x,y): 	 377 	 80.65648630097567 	
(x,y): 	 378 	 80.67527548087102 	
(x,y): 	 379 	 80.69350359718455 	
(x,y): 	 380 	 80.71116895567772 	
(x,y): 	 381 	 80.7282700043977 	
(x,y): 	 382 	 80.744805334122 	
(x,y): 	 383 	 80.76077367873602 	
(x,y): 	 384 	 80.77617391554124 	
(x,y): 	 385 	 80.79100506549412 	
(x,y): 	 386 	 80.80526629337554 	
(x,y): 	 387 	 80.81895690789275 	
(x,y): 	 388 	 80.83207636170866 	
(x,y): 	 389 	 80.84462425140478 	
(x,y): 	 390 	 80.85660031737241 	
(x,y): 	 391 	 80.86800444363608 	
(x,y): 	 392 	 80.87883665760641 	
(x,y): 	 393 	 80.88909712976468 	
(x,y): 	 394 	 80.89878617327767 	
(x,y): 	 395 	 80.90790424354637 	
(x,y): 	 396 	 80.9164519376825 	
(x,y): 	 397 	 80.92442999392087 	
(x,y): 	 398 	 80.93183929096186 	
(x,y): 	 399 	 80.93868084724944 	
(x,y): 	 400 	 80.9449558201803 	
(x,y): 	 401 	 80.95066550524948 	
(x,y): 	 402 	 80.95581133512925 	
(x,y): 	 403 	 80.96039487868538 	
(x,y): 	 404 	 80.96441783992853 	
(x,y): 	 405 	 80.9678820569033 	
(x,y): 	 406 	 80.97078950051555 	
(x,y): 	 407 	 80.97314227329942 	
(x,y): 	 408 	 80.97494260812249 	
(x,y): 	 409 	 80.97619286683414 	
(x,y): 	 410 	 80.97689553885418 	
(x,y): 	 411 	 80.97705323970611 	
(x,y): 	 412 	 80.97666870949368 	
(x,y): 	 413 	 80.97574481132285 	
(x,y): 	 414 	 80.97428452967121 	
(x,y): 	 415 	 80.97229096870475 	
(x,y): 	 416 	 80.96976735054379 	
(x,y): 	 417 	 80.96671701348005 	
(x,y): 	 418 	 80.963143410145 	
(x,y): 	 419 	 80.95905010563206 	
(x,y): 	 420 	 80.95444077557244 	
(x,y): 	 421 	 80.94931920416961 	
(x,y): 	 422 	 80.94368928218852 	
(x,y): 	 423 	 80.93755500490576 	
(x,y): 	 424 	 80.93092047002092 	
(x,y): 	 425 	 80.92378987552861 	
(x,y): 	 426 	 80.91616751755585 	
(x,y): 	 427 	 80.9080577881645 	
(x,y): 	 428 	 80.89946517312079 	
(x,y): 	 429 	 80.89039424963401 	
(x,y): 	 430 	 80.88084968406527 	
(x,y): 	 431 	 80.8708362296087 	
(x,y): 	 432 	 80.86035872394636 	
(x,y): 	 433 	 80.84942208687976 	
(x,y): 	 434 	 80.8380313179367 	
(x,y): 	 435 	 80.82619149395889 	
(x,y): 	 436 	 80.81390776666908 	
(x,y): 	 437 	 80.801185360222 	
(x,y): 	 438 	 80.78802956873862 	
(x,y): 	 439 	 80.77444575382613 	
(x,y): 	 440 	 80.76043934208627 	
(x,y): 	 441 	 80.74601582261286 	
(x,y): 	 442 	 80.73118074447999 	
(x,y): 	 443 	 80.71593971422433 	
(x,y): 	 444 	 80.70029839331997 	
(x,y): 	 445 	 80.68426249565123 	
(x,y): 	 446 	 80.66783778498367 	
(x,y): 	 447 	 80.65103007243235 	
(x,y): 	 448 	 80.6338452139338 	
(x,y): 	 449 	 80.61628910771974 	
(x,y): 	 450 	 80.59836769179586 	
(x,y): 	 451 	 80.58008694142588 	
(x,y): 	 452 	 80.56145286662506 	
(x,y): 	 453 	 80.54247150966013 	
(x,y): 	 454 	 80.52314894256315 	
(x,y): 	 455 	 80.5034912646556 	
(x,y): 	 456 	 80.48350460008696 	
(x,y): 	 457 	 80.46319509538854 	
(x,y): 	 458 	 80.44256891704411 	
(x,y): 	 459 	 80.42163224907831 	
(x,y): 	 460 	 80.4003912906647 	
(x,y): 	 461 	 80.37885225375418 	
(x,y): 	 462 	 80.35702136072612 	
(x,y): 	 463 	 80.33490484206277 	
(x,y): 	 464 	 80.3125089340476 	
(x,y): 	 465 	 80.28983987648893 	
(x,y): 	 466 	 80.26690391047349 	
(x,y): 	 467 	 80.24370727614325 	
(x,y): 	 468 	 80.22025621050567 	
(x,y): 	 469 	 80.1965569452715 	
(x,y): 	 470 	 80.17261570472473 	
(x,y): 	 471 	 80.1484387036241 	
(x,y): 	 472 	 80.12403214513857 	
(x,y): 	 473 	 80.09940221881536 	
(x,y): 	 474 	 80.07455509858417 	
(x,y): 	 475 	 80.04949694079531 	
(x,y): 	 476 	 80.02423388229562 	
(x,y): 	 477 	 79.99877203854004 	
(x,y): 	 478 	 79.97311750174285 	
(x,y): 	 479 	 79.94727633906385 	
