totaloutput 	 -2.153880771153127 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.1663803739118253 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.178848186582044 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.1912827215522133 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.2036824809227316 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.21604595669251 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.2283716309520987 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.240657976083501 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.2529034549665936 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.2651065211923034 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.2772656192824825 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.2893791849165193 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.301445645164708 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.3134634187284147 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.3254309161869755 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.3373465402514246 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.3492086860249475 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.361015741270171 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.37276608668315 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.3844580961741553 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.3960901371551655 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.4076605708340653 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.4191677525155213 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.4306100319085098 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.441985753440414 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.453293256577742 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.4645308761532627 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.4756969426996913 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.4867897827896948 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.4978077193822643 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.5087490721753385 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.519612157964615 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.5303952910084355 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.5410967833987432 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.551714945437896 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.5622480860213583 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.5726945130260908 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.583052533704551 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.5933204550842346 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.603496584372534 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6135792293669176 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6235666988701847 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.633457303110758 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6432493541678004 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6529411664010305 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6625310568851015 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6720173458484044 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6813983571160507 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.690672418556955 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.6998378625348316 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.708893026362858 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.717836252761932 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.7266658903222205 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.735380293967921 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.7439778254249587 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.7524568536914114 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.760815755510571 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.7690529158462613 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.777166728360356 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.7851555958921557 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.7930179309395142 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8007521561413644 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8083567047615445 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8158300211735754 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8231705613462243 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8303767933296253 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.837447197741619 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.844380268254177 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8511745120796066 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.857828450456294 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.864340619133727 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.870709568856516 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.876933865847254 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8830120922878475 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8889428467990736 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.8947247449181543 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.900356419574057 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.905836521560225 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9111637200045464 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.916336702836141 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.921354177248971 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.926214870161664 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9309175286735765 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.935460920516666 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9398438345029536 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9440650809672873 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.948123492205211 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.952017922905577 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.95574725057768 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9593103759727035 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9627062234991106 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9659337416318454 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.968991903314931 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9718797063574147 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9745961738222286 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.977140354407774 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.97951132282204 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9817081801489778 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.9837300542068075 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.98557609989819 	 expectedoutput: 	-1.6169345666419401
totaloutput 	 -2.987245499551893 	 expectedoutput: 	-1.6169345666419401
